meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
14530,195000,1,Casa rústica ,https://www.indomio.es/anuncios/93588041/,Albatera,Venta | Inmueble con ingresos,,,4,Partida La Dehesa
380,378000,3,Chalet ,https://www.indomio.es/anuncios/91985645/,Elche - Elx,Venta,,,8,El Raval-Puertas Encarnades - Calle Moraira -  El Raval-Puertas Encarnades
90,126000,1,Piso ,https://www.indomio.es/anuncios/95210999/,Alcoy - Alcoi,Venta | Alquiler con opción a compra,Aaron Perez,https://media.indomio.es/text/tel_95210999_8b1bf.jpg?k=65c5c669b9b1a515ee618e033a843634,5,Plaza Centenario -  Santa Rosa
88,125000,1,Piso ,https://www.indomio.es/anuncios/94509249/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_94509249_b0e2e.jpg?k=2273ed246b11104946922bb132557c96,5,Carolinas - Avenida Jijona -  Carolinas
105,121000,2,Piso ,https://www.indomio.es/anuncios/95753055/,Alcoy - Alcoi,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95753055_e8a7b.jpg?k=b984976ef57a7a49875b6efe4e69aca0,6,Calle del Camino - Estudio Calle del Camino 69
110,100000,1,Piso ,https://www.indomio.es/anuncios/94770431/,Villarrobledo,Venta,Jose Antonio Nieves Escudero,,5,Calle Alfarerías Bajas
400,259000,2,Chalet,https://www.indomio.es/anuncios/95550587/,Aspe,Venta,,https://media.indomio.es/text/tel_95550587_97433.jpg?k=09d97f9ef65b1db126b3610e6957e14d,7,Camino Retiro -  Pedanías Oeste
88,335000,2,Piso ,https://www.indomio.es/anuncios/94916741/,Torrevieja,Venta,,https://media.indomio.es/text/tel_94916741_23d8d.jpg?k=bfd040d40419a656f56298e6b18afbc3,5,Calle Radio Murcia -  Playa del Cura
512,370000,2,Chalet ,https://www.indomio.es/anuncios/76803033/,Alcoy - Alcoi,Venta,,https://media.indomio.es/text/tel_76803033_26889.jpg?k=87bdd5459a1abd1907cd50001f595e11,8,Carretera de las Llacunes -  Batoy
300,30000,,Casa rústica ,https://www.indomio.es/anuncios/93830753/,Valdeganga,Venta,,https://media.indomio.es/text/tel_93830753_e11ae.jpg?k=261f13912f4d4105666cbcf0a18c99a9,5,Calle Abadía
110,75000,2,Piso,https://www.indomio.es/anuncios/92437027/,Aspe,Venta,Sara Kou,https://media.indomio.es/text/tel_92437027_0ef5c.jpg?k=5140f6ea6003a6c63867e3125e596b94,7,Calle Santa Faz -  La Serranica - Sagrado Corazón - Casco Urbano
338,149000,2,Chalet ,https://www.indomio.es/anuncios/93565671/,Ossa de Montiel,Venta,,https://media.indomio.es/text/tel_93565671_69048.jpg?k=b30f6c0b4580f52134f61fa873356824,7,Calle Fray Manuel de Roán
100,63000,,Casa plurifamiliar ,https://www.indomio.es/anuncios/91717487/,Nerpio,Venta,,,8,Plaza Mayor
300,145000,3,Dúplex ,https://www.indomio.es/anuncios/90139591/,Motilleja,Venta,,https://media.indomio.es/text/tel_90139591_a7d45.jpg?k=34a784c167a54fc5f9d9ae6b6b7230c7,7,Calle de los Pozos
250,187000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/93171801/,Madrigueras,Venta,,https://media.indomio.es/text/tel_93171801_7ad7f.jpg?k=c069832d33cdc6bc4bfc253ed5f4c412,7,Calle Diseminados
80,187000,2,Apartamento en villa ,https://www.indomio.es/anuncios/90303165/,Pilar de la Horadada,Venta,,https://media.indomio.es/text/tel_90303165_acc71.jpg?k=075a6a049f5db9fa1924c757873c9b2b,6,Calle José Hierro -  Pueblo Latino
55,167000,1,Piso ,https://www.indomio.es/anuncios/95812429/,Benidorm,Venta,,https://media.indomio.es/text/tel_95812429_d0853.jpg?k=fc9b5dee20584a31e703582579803581,2,Calle Marbella -  Poble de Llevant
235,200000,3,Chalet ,https://www.indomio.es/anuncios/92460041/,La Roda,Venta,,,8,Calle Almansa
110,150000,2,Casa adosada ,https://www.indomio.es/anuncios/95997385/,Chinchilla de Monte-Aragón,Venta,,https://media.indomio.es/text/tel_95997385_7f75e.jpg?k=a5452232c929690bb5d571c4479015d6,4,Calle Fernando Núñez Robres
128,78000,2,Piso ,https://www.indomio.es/anuncios/86410407/,Caudete,Venta,,https://media.indomio.es/text/tel_86410407_6e1c9.jpg?k=c80e6ac436771d56c6f0ca29fe0d2fb7,7,Calle La Huerta
142,143000,2,Piso ,https://www.indomio.es/anuncios/88710439/,Alcoy - Alcoi,Venta,,https://media.indomio.es/text/tel_88710439_cba76.jpg?k=4328c35ea652475e6b5e63aa62e88cc3,6,Calle de Santa Rosa
120,69000,2,Piso ,https://www.indomio.es/anuncios/95145425/,Almansa,Venta,,,5,Calle Corredera
70,40000,1,Piso ,https://www.indomio.es/anuncios/90800417/,Almansa,Venta,,,4,Calle Aniceto Coloma
115,109000,2,Piso ,https://www.indomio.es/anuncios/89852569/,Almansa,Venta | Alquiler con opción a compra,,,6,Plaza Santiago Bernabéu
4000,990000,3,Edificio ,https://www.indomio.es/anuncios/95776463/,Albacete,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95776463_aa0da.jpg?k=d519032e2900c108fc9dab6fefcc1764,7,Carretera de Jaén
200,128000,2,Casa adosada ,https://www.indomio.es/anuncios/92892641/,Albacete,Venta,,https://media.indomio.es/text/tel_92892641_f0bdc.jpg?k=1e820d093f1f12c4ab95c18880a12976,6,Calle Salvador Gimeno -  Pedanías y Barrios Rurales
280,320000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93997361/,Albacete,Venta,,,7,Calle Luis Herreros -  Fátima-Franciscanos
80,65000,1,Piso,https://www.indomio.es/anuncios/92119781/,Vícar,Venta,,,5,Calle Voluntarios 2005 -  Las Cabañuelas
100,298000,2,Piso ,https://www.indomio.es/anuncios/93684549/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_93684549_d091b.jpg?k=284293e42f75c50a51bce23557ec47b3,5,Playa de San Juan - Calle Melva -  Playa de San Juan
100,135000,2,Piso ,https://www.indomio.es/anuncios/94469373/,Albacete,Venta,,https://media.indomio.es/text/tel_94469373_42a9a.jpg?k=29b529905646e684e501d7c833d99c8c,5,Calle Arquitecto Vandelvira -  Fátima-Franciscanos
78,144900,1,Piso,https://www.indomio.es/anuncios/95671157/,Benidorm,Venta | Inmueble con ingresos,,,4,Avinguda del Rei Jaume I -  Platja de Ponent
180,229500,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95582639/,Vícar,Venta,,,6,
408,97000,1,Casa rústica ,https://www.indomio.es/anuncios/86202351/,Uleila del Campo,Venta,,,6,Plaza Francisco Molina
300,155000,2,Casa plurifamiliar ,https://www.indomio.es/anuncios/94373375/,Tíjola,Venta,,https://media.indomio.es/text/tel_94373375_3acc5.jpg?k=df7b30e634e5a32c55103103c2db4127,7,Calle Barcelona
300,379000,2,Dúplex,https://www.indomio.es/anuncios/95764787/,Badalona,Venta,,,7,Carrer de Marià Benlliure -  Sant Crist de Can Cabanyes-Nova Lloreda-Sistrells
240,290000,3,Chalet ,https://www.indomio.es/anuncios/92347207/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_92347207_e81c8.jpg?k=14fdc11f9af096acab93d2820b487192,8,Romanilla-Plaza de Toros - Calle Abraham Olano -  Romanilla-Plaza de Toros
320,950000,,Edificio,https://www.indomio.es/anuncios/95934549/,Albacete,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95934549_76918.jpg?k=4c038cdf600a19e9e3c8fd919151aa3e,,Calle Francisco Pizarro
100,90000,1,Piso ,https://www.indomio.es/anuncios/95334307/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_95334307_21663.jpg?k=0172b0124462a45d8abdc84611c79d0a,5,Centro-Ayuntamiento - Avenida Roquetas de Mar -  Centro-Ayuntamiento
240,155000,3,Dúplex ,https://www.indomio.es/anuncios/92403151/,Pechina,Venta,,https://media.indomio.es/text/tel_92403151_799db.jpg?k=b576cb3494301695fd563085c89c29c2,8,Calle Cuatro Olivos
400,990000,3,Casa rústica ,https://www.indomio.es/anuncios/92091769/,Níjar,Venta,,https://media.indomio.es/text/tel_92091769_24a8c.jpg?k=30aafcf45fed0b2062aecd5fb93bd20d,8,AL-3108 -  Pozo de los Frailes - Presillas - Albaricoques
54,87000,1,Piso ,https://www.indomio.es/anuncios/94775691/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_94775691_1aafb.jpg?k=808fa085cba0354f1b7e7ee2121ab547,2,Avenida de las Gaviotas
2000,1000000,3,Edificio ,https://www.indomio.es/anuncios/95888575/,La Mojonera,Venta,,https://media.indomio.es/text/tel_95888575_f623b.jpg?k=a2b2d384dc1c1af1ef1b723f29118f7b,8,Avenida Europa
279,185000,2,Chalet ,https://www.indomio.es/anuncios/94223391/,La Mojonera,Venta,,,6,Carretera al Cosario
215,235000,3,Casa pareada ,https://www.indomio.es/anuncios/93600407/,Huércal de Almería,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_93600407_616d4.jpg?k=e31d18a07435c50c328a60c8fdecf7cc,7,Calle Concha Lagos
99,135000,2,Piso ,https://www.indomio.es/anuncios/92840195/,Finestrat,Venta,,https://media.indomio.es/text/tel_92840195_f3332.jpg?k=5cde4371a96b8a9707b4a056bab272fd,4,Avenida de Aitana
315,609900,3,Casa adosada ,https://www.indomio.es/anuncios/95840749/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_95840749_c81a2.jpg?k=3c1dcc8bbeb1ca6774ac7da2bdb2da85,7,L'Albufereta - Calle Olimpo -  L'Albufereta
110,120000,2,Piso ,https://www.indomio.es/anuncios/95034555/,Elche - Elx,Venta,,,5,Carrús Oest-El Toscar - Calle José Grau Níñoles -  Carrús Oest-El Toscar
55,225000,1,Piso ,https://www.indomio.es/anuncios/95495325/,Benidorm,Venta,,,3,Calle de Bonn -  Racó de l'Oix
84,78000,1,Piso ,https://www.indomio.es/anuncios/93496385/,Enix,Venta,,https://media.indomio.es/text/tel_93496385_b7138.jpg?k=ba1dc75a71ed893a8b696e0a3c3f2aa7,5,Calle Buenavista
107,290000,2,Piso ,https://www.indomio.es/anuncios/95970019/,Alicante - Alacant,Venta,,,5,Pau - Calle Médico Pedro Orts -  Pau
124,48000,2,Piso ,https://www.indomio.es/anuncios/92216467/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_92216467_1617f.jpg?k=24fdf8a2be6e74daba5e21111089ca06,6,Pla de la Vall-llonga - Autovía Alicante -  Pla de la Vall-llonga
290,314000,3,Casa plurifamiliar ,https://www.indomio.es/anuncios/82577657/,Albacete,Venta,Antonio Gómez,https://media.indomio.es/text/tel_82577657_10112.jpg?k=b428c9a39d4947efd96093c57a4b861d,8,Calle Cristóbal Pérez Pastor -  Pedanías y Barrios Rurales
96,120000,2,Piso ,https://www.indomio.es/anuncios/94098911/,Roquetas de Mar,Venta,,,6,Calle Mulhacén -  El Parador de las Hortichuelas
137,140000,2,Piso ,https://www.indomio.es/anuncios/90125081/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_90125081_318c4.jpg?k=60ad6d52a3bfbab313f2d4bc46a89dcb,7,Campoamor - Calle Zarandieta -  Campoamor
70,100000,1,Piso ,https://www.indomio.es/anuncios/95251063/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_95251063_ae33d.jpg?k=88d5603e74e0f87d5800de5bd6954ca4,3,Alipark - Calle Deportista Benjamín Rodríguez -  Alipark
234,260000,3,Chalet ,https://www.indomio.es/anuncios/95367195/,Berja,Venta,,,9,Calle de Turón
101,139000,1,Ático ,https://www.indomio.es/anuncios/76796095/,Mojácar,Venta,,https://media.indomio.es/text/tel_76796095_26f04.jpg?k=39c159c7645817a69fedeebac3ea7c24,3,Calle cantal
113,135000,2,Piso,https://www.indomio.es/anuncios/94757599/,Albacete,Venta,,https://media.indomio.es/text/tel_94757599_94bad.jpg?k=0a5383fe9ea6fb77b49d38b8a1e1e799,6,Plaza de San Juan de Dios -  Fátima-Franciscanos
126,229000,2,Piso ,https://www.indomio.es/anuncios/95452365/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_95452365_69b65.jpg?k=ad990edd78034c893a31dfbe568be727,6,Babel - Calle Pardo Jimeno -  Babel
2200,1300000,3,Edificio ,https://www.indomio.es/anuncios/95392015/,El Ejido,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95392015_d8f1b.jpg?k=5cb0b444c973a3ab0530598a425eb8a3,3,Bulevar de El Ejido
60,300000,1,Casa rústica ,https://www.indomio.es/anuncios/95939891/,Bédar,Venta,,https://media.indomio.es/text/tel_95939891_ca5d9.jpg?k=2306f7d097ad4262ff23d54c710a2ad1,3,AL-6109
60,115000,1,Piso ,https://www.indomio.es/anuncios/95206133/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_95206133_e0b1c.jpg?k=7d253eb1eee91824211609d83e356f9d,3,Avenida Rosita Ferrer
160,230000,1,Ático ,https://www.indomio.es/anuncios/94528667/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_94528667_8f37b.jpg?k=79b1385a334110c9bc19a5760e102ee3,4,Las Salinas - Avenida Reino de España -  Las Salinas
109,195000,2,Piso ,https://www.indomio.es/anuncios/91953307/,Albacete,Venta,,https://media.indomio.es/text/tel_91953307_ca3bf.jpg?k=f466d5dcc8b17f1b4bcfdc4b63caa2ac,5,Calle Blasco Ibáñez -  Centro-Villacerrada-Pajarita
67,100000,1,Piso ,https://www.indomio.es/anuncios/94490323/,Almería,Venta,,,5,Urbanización La Parra -  Castell del Rey
104,72750,1,Piso ,https://www.indomio.es/anuncios/95527409/,Alhama de Almería,Venta,,https://media.indomio.es/text/tel_95527409_68a5d.jpg?k=4a9387e80c4b60d0e29679ae5abbdfa8,5,Calle Bernardo López Rodríguez
165,326000,1,Ático ,https://www.indomio.es/anuncios/93030279/,Benidorm,Venta,,https://media.indomio.es/text/tel_93030279_e9183.jpg?k=35d91a7d5f5f68ccf4e61767ba66d7a4,4,Calle Juan Llorca -  Poble de Llevant
130,250000,2,Dúplex ,https://www.indomio.es/anuncios/91993557/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_91993557_c3571.jpg?k=e99cac5e32851ec52d5c4fe1258bd476,7,El Puerto - Calle Canto -  El Puerto
300,83500,2,Casa unifamiliar ,https://www.indomio.es/anuncios/91314091/,Abrucena,Venta,,,7,Calle Águila Baja
170,156000,2,Dúplex ,https://www.indomio.es/anuncios/92472847/,Albox,Venta,,,7,Camino Cantoria
550,150000,1,Nave,https://www.indomio.es/anuncios/95962703/,Villaseca de La Sagra,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95962703_80618.jpg?k=28c44964b3165b8668d04b20f7127113,2,Carretera Toledo
96,117000,1,Ático ,https://www.indomio.es/anuncios/76804173/,Almería,Venta,,https://media.indomio.es/text/tel_76804173_d6d39.jpg?k=973120d4738da807b728539d45e675fd,4,"Calle cantareros, 116 -  San Luis-Los Molinos"
70,200000,1,Piso ,https://www.indomio.es/anuncios/91727807/,Benidorm,Venta,,https://media.indomio.es/text/tel_91727807_9a48c.jpg?k=fadb60ad0aba8b749de618ca1ef21832,5,Avenida de Villajoyosa -  Platja de Ponent
4000,1650000,,Nave,https://www.indomio.es/anuncios/95734229/,Valladolid,Venta,,,,Calle Pilar Miró
479,225000,2,Nave,https://www.indomio.es/anuncios/95512677/,Numancia de La Sagra,Venta,,https://media.indomio.es/text/tel_95512677_c1743.jpg?k=5e21a3b6eac9517c471edfa4e8d555a2,2,Calle Horno
450,120000,1,Nave,https://www.indomio.es/anuncios/95281209/,Sollana,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95281209_825b3.jpg?k=31969cb780c2eb8a7eaae8cf866c914a,2,Calle Anna de Portugal
210,220000,,Nave,https://www.indomio.es/anuncios/90983019/,Talavera de la Reina,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_90983019_13501.jpg?k=881ded7575090498da4646bfd07cb91e,,Calle San Clemente
500,220000,,Nave,https://www.indomio.es/anuncios/92257115/,Numancia de La Sagra,Venta,,,,Calle de los Transportistas
450,480000,2,Nave,https://www.indomio.es/anuncios/94145705/,Barakaldo,Venta,,https://media.indomio.es/text/tel_94145705_20509.jpg?k=ff94fb667638d7ecfc99513e5bf1a94e,2,Paseo Dolores Ibárruri
200,63700,2,Nave,https://www.indomio.es/anuncios/89632361/,Talavera de la Reina,Venta,,,2,
500,230000,,Nave,https://www.indomio.es/anuncios/91890875/,Villacañas,Venta | Inmueble con ingresos,,,,Avenida Tembleque
500,270000,1,Nave,https://www.indomio.es/anuncios/95112753/,Carranque,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95112753_16c4d.jpg?k=e2cf69041b1f9e405b6308c7980553e1,3,Calle Teniente General Gutiérrez Mellado
180,370000,3,Casa pareada,https://www.indomio.es/anuncios/95962845/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_95962845_b6317.jpg?k=db8ee25efa70e2cd7066b3d6e902d472,7,L'Albufereta - Calle Vial Flora de España -  L'Albufereta
1400,500000,1,Nave,https://www.indomio.es/anuncios/95347479/,Zamora,Venta,,https://media.indomio.es/text/tel_95347479_7a118.jpg?k=a05ca3c56c8f93e76a94f9051f33afd2,1,Polígono Los Llanos
1400,160000,1,Nave,https://www.indomio.es/anuncios/91518521/,L'Aldea,Venta,,https://media.indomio.es/text/tel_91518521_2b221.jpg?k=bf1f4fe5cf792681365ffef071f6db2b,1,Carretera Tortosa
469,105000,3,Nave,https://www.indomio.es/anuncios/91410305/,Manises,Venta,,,6,Calle Coscollar
120,90000,1,Casa unifamiliar,https://www.indomio.es/anuncios/91400105/,Albox,Venta,,https://media.indomio.es/text/tel_91400105_93015.jpg?k=df79152a9167b001d9a5197275dbb8d0,6,Calle Salitre
1600,540000,3,Nave,https://www.indomio.es/anuncios/95492985/,Silla,Venta,,https://media.indomio.es/text/tel_95492985_483dc.jpg?k=829c883509e75d95db7592f753c8e02a,8,Calle del Masset
860,5000000,3,Chalet ,https://www.indomio.es/anuncios/95249177/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_95249177_395d8.jpg?k=0da44f3fe4d17b9dd69fd2b08d427e8a,10,El Garbinet - Avenida de Denia -  El Garbinet
110,100000,2,Piso ,https://www.indomio.es/anuncios/93584359/,Almería,Venta,,https://media.indomio.es/text/tel_93584359_b6d4e.jpg?k=09a31a5f095531d5295b28d0cf05766c,5,Calle Rosa Chacel -  San Luis-Los Molinos
1848,332000,1,Nave,https://www.indomio.es/anuncios/90530627/,Cuéllar,Venta,,,2,Camino del Cementerio
1430,450000,,Nave,https://www.indomio.es/anuncios/93001011/,Bèlgida,Venta,,,,Calle Valencia
120,180000,2,Piso,https://www.indomio.es/anuncios/91686781/,Albacete,Venta,,,7,Calle Blasco de Garay -  Fátima-Franciscanos
300,120000,1,Nave,https://www.indomio.es/anuncios/90259551/,Riba-roja de Túria,Venta,,https://media.indomio.es/text/tel_90259551_7010a.jpg?k=e501ec58da3671c2d7dda1094028d319,1,CV-374
761,295000,,Nave,https://www.indomio.es/anuncios/91415403/,Cantalejo,Venta,,,,Carretera Aranda
314,270000,,Nave,https://www.indomio.es/anuncios/95339465/,Arico,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95339465_a09fc.jpg?k=4e3f801eaa60e9864dc0f48256ce4861,1,Calle B
861,494000,1,Nave,https://www.indomio.es/anuncios/95501167/,Llíria,Venta,,https://media.indomio.es/text/tel_95501167_fd4da.jpg?k=04fd102f5f12376d9ec355f23be5c583,1,Calle Serra
135,99000,,Casa plurifamiliar ,https://www.indomio.es/anuncios/91342389/,Almería,Venta,,https://media.indomio.es/text/tel_91342389_55cde.jpg?k=a98818e76f7b16756ce1196023608329,3,Calle Chantre -  Centro
350,675000,3,Chalet ,https://www.indomio.es/anuncios/93557481/,Almería,Venta,,https://media.indomio.es/text/tel_93557481_0f691.jpg?k=407c962731233876fad42f6d8d4caaaf,7,Camino del Galope -  Retamar-Cabo de Gata
380,53000,,Nave,https://www.indomio.es/anuncios/93898215/,San Cebrián de Campos,Venta,,,,Calle de la Iglesia
500,350000,,Nave,https://www.indomio.es/anuncios/95832327/,Vigo,Venta | Alquiler con opción a compra,Francisco Vázquez,https://media.indomio.es/text/tel_95832327_1ae41.jpg?k=455d6b90738561aaefa4b28f9a0d0dad,,Estrada Camposancos
1551,750000,2,Nave,https://www.indomio.es/anuncios/95858365/,Alcalá de Guadaíra,Venta,,https://media.indomio.es/text/tel_95858365_225b0.jpg?k=0ce0c8ecf5ec2cc1d1fbff5dd4968cc5,3,Calle Los Palillos Diez
745,480000,1,Nave,https://www.indomio.es/anuncios/91995033/,Villares de la Reina,Venta,,https://media.indomio.es/text/tel_91995033_67c84.jpg?k=291b9ef650885a94c73607532c53cc5e,3,Avenida Fuentesaúco
630,160000,1,Nave,https://www.indomio.es/anuncios/91774371/,Alcalá de Guadaíra,Venta,,,1,Calle El Chaparral Dos
75,119000,1,Chalet ,https://www.indomio.es/anuncios/92836985/,Alicante - Alacant,Venta,,,5,L'Albufereta - Calle Zeus -  L'Albufereta
118,190000,1,Piso ,https://www.indomio.es/anuncios/91845827/,Alicante - Alacant,Venta,,,4,Benalúa - Calle Pardo Jimeno -  Benalúa
635,260000,3,Nave,https://www.indomio.es/anuncios/94802409/,Aldaia,Venta,,,3,Calle Tirant Lo Blanc
2240,700000,,Nave,https://www.indomio.es/anuncios/95990487/,Albalat dels Tarongers,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95990487_f2408.jpg?k=cf2708a7a9b462fec40ee82d2bcc8044,,Plaza Pla del Molí
1250,1000000,,Nave,https://www.indomio.es/anuncios/93440963/,Antequera,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_93440963_c2a63.jpg?k=25e78792a82ff70c549b73cacfc2ad40,,Calle Paco Antequera
1300,400000,,Nave,https://www.indomio.es/anuncios/94140273/,Canillas de Aceituno,Venta,,,,Calle Monte Calvario
1000,5000,,Nave,https://www.indomio.es/anuncios/95750073/,A Estrada,Venta,,,,Rúa Pérez Vionde
240,170000,3,Casa adosada ,https://www.indomio.es/anuncios/95297205/,El Ejido,Venta,,,8,Calle Menéndez Pidal -  Barrio Sur
3050,700000,,Nave,https://www.indomio.es/anuncios/90308413/,Les Borges Blanques,Venta | Alquiler con opción a compra,,,,Raval de Lleida
170,460000,2,Ático ,https://www.indomio.es/anuncios/94865745/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_94865745_e9d96.jpg?k=270b2948f0fa8a63f6d9d24fce9bf417,4,El Garbinet - Calle Bellea del Foc -  El Garbinet
435,180000,,Nave,https://www.indomio.es/anuncios/95556877/,Lleida,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95556877_28528.jpg?k=117cfd2cfce09660dc6cd3a1305fd6de,,Carrer de les Corts Catalanes
312,135000,1,Nave,https://www.indomio.es/anuncios/92777567/,Tocina,Venta | Inmueble con ingresos | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92777567_afdd7.jpg?k=7512224d31d895c8f5de13d0ff7eba20,3,
1300,400000,,Nave,https://www.indomio.es/anuncios/94264909/,Canillas de Aceituno,Venta,Laureano  Ramírez Garcia ,https://media.indomio.es/text/tel_94264909_a1f21.jpg?k=ff88195d87adb37b8d47ec0719039cc7,,Calle Monte Calvario
7000,4980000,,Nave,https://www.indomio.es/anuncios/93649573/,Sevilla,Venta,,https://media.indomio.es/text/tel_93649573_59289.jpg?k=3204be8b027e844bd1b25030788ab38e,,Avenida de las Ciencias-Emilio Lemos - Calle Hidroavión
162,93000,1,Nave,https://www.indomio.es/anuncios/93419327/,Alcalá de Guadaíra,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_93419327_e340c.jpg?k=24b6a41ce7fce6a6678221af9d36f992,1,Calle La Red 23
1250,375000,,Nave,https://www.indomio.es/anuncios/92411043/,Murcia,Venta,,,,Puente Tocinos - Calle Mayor
820,90000,1,Nave,https://www.indomio.es/anuncios/89813535/,Cortes,Venta,,https://media.indomio.es/text/tel_89813535_7c017.jpg?k=85f7f5fb9f1b3dc09c2d0665e6c44371,1,Carretera Nueva Pilones
150,285000,3,Piso ,https://www.indomio.es/anuncios/92799317/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_92799317_f8028.jpg?k=2964e952007408872bff9e6228497cc0,8,Ensanche-Diputación - Calle Alemania -  Ensanche-Diputación
1110,2000000,,Nave,https://www.indomio.es/anuncios/91226079/,Marbella,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_91226079_0f9ce.jpg?k=4051d8fd9fc674669ea660dd1707f102,,Plaza de Toros-Las Albarizas-La Ermita - Calle Carbón
1111,300000,,Nave,https://www.indomio.es/anuncios/86400787/,Los Villares,Venta | Alquiler con opción a compra,,,,Calle Cerro del Viento
251,250000,1,Nave,https://www.indomio.es/anuncios/94643373/,Zestoa,Venta,,https://media.indomio.es/text/tel_94643373_04cdf.jpg?k=480672fdfe39e3a41656d2d0ed89fbcd,2,Iraeta
750,1500,,Nave,https://www.indomio.es/anuncios/94950775/,Alhama de Murcia,Venta | Alquiler con opción a compra,,,,Avenida Europa
264,120000,1,Nave,https://www.indomio.es/anuncios/93639265/,Sabiñánigo,Venta,,https://media.indomio.es/text/tel_93639265_37ea6.jpg?k=133108ce800673c633cb51a7374c8c05,1,Calle Abedules
270,128000,,Nave,https://www.indomio.es/anuncios/92402511/,Tudela,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92402511_961ad.jpg?k=3c0dfcfcdb176f959a1257b74be83c3d,,Calle Madrid
950,120000,,Nave,https://www.indomio.es/anuncios/95033349/,Vicién,Venta,,https://media.indomio.es/text/tel_95033349_01a2e.jpg?k=e033f3cdda1b30cf1edde56093cde227,,Carretera Sangarrén
359,285000,1,Nave,https://www.indomio.es/anuncios/95896977/,Blanes,Venta,,https://media.indomio.es/text/tel_95896977_92c1c.jpg?k=a7a2a8150876907f907143872c38e664,1,Avinguda d'Europa
203,79500,1,Nave,https://www.indomio.es/anuncios/95551497/,Salteras,Venta,,https://media.indomio.es/text/tel_95551497_0552b.jpg?k=4ead89758d5600bffdf24c6a797970b2,1,Ruta de la Plata
300,200000,,Nave,https://www.indomio.es/anuncios/90631593/,Yecla,Venta,,,,Calle Príncipe de Asturias
300,98000,1,Nave,https://www.indomio.es/anuncios/91402209/,Lorquí,Venta,,https://media.indomio.es/text/tel_91402209_420e0.jpg?k=c2a982f5c4724040596d086956b43ffe,5,Calle de Castillo de Lorca
931,425000,,Nave,https://www.indomio.es/anuncios/94239439/,Molina de Segura,Venta | Alquiler con opción a compra,,,,Calle Lérida
500,105000,,Nave,https://www.indomio.es/anuncios/91544183/,Rueda de La Sierra,Venta,,https://media.indomio.es/text/tel_91544183_63a75.jpg?k=1dec2c134664104b5a9161a4427aa3a9,,Calle Caño
289,185000,,Nave,https://www.indomio.es/anuncios/90195271/,Alcalá de Henares,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_90195271_7d0d4.jpg?k=f4c202c8eb3b47343c29adf7aa1bb991,,Garena - Calle Argentina
2150,645000,3,Nave,https://www.indomio.es/anuncios/95033323/,Burgos,Venta | Inmueble con ingresos | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95033323_ac53d.jpg?k=6134b5fe128de9b142ebd9fcc4e0631f,6,Calle Condado de Treviño
4000,950000,,Nave,https://www.indomio.es/anuncios/92381619/,Burgos,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92381619_478e3.jpg?k=e4a1a6ce5723cc05ab7f712e9e554503,,Calle Sextil
